Country,City,Population,Population Density,Covid Effect
United States,Golden Hills,9407.0,0.11326539755218505,0.6562019754187848
United States,Little Falls,9406.0,0.11325335700816973,0.6562019754187848
United States,Maidencreek,9402.0,0.11320519483210842,0.6562019754187848
United States,Bryan,9401.0,0.1131931542880931,0.6562019754187848
United States,Francisville,9401.0,0.1131931542880931,0.6562019754187848
United States,Newfane,9400.0,0.11318111374407776,0.6562019754187848
United States,Amityville,9399.0,0.11316907320006243,0.6562019754187848
United States,Murrells Inlet,9396.0,0.11313295156801645,0.6562019754187848
United States,Lambertville,9394.0,0.1131088704799858,0.6562019754187848
United States,Brunswick,9393.0,0.11309682993597048,0.6562019754187848
United States,Roanoke,9388.0,0.11303662721589383,0.6562019754187848
United States,Meadowbrook,9387.0,0.11302458667187851,0.6562019754187848
United States,Navasota,9386.0,0.11301254612786318,0.6562019754187848
United States,Sutton,9385.0,0.11300050558384785,0.6562019754187848
United States,White Meadow Lake,9383.0,0.1129764244958172,0.6562019754187848
United States,Beverly Hills,9381.0,0.11295234340778654,0.6562019754187848
United States,Crestline,9381.0,0.11295234340778654,0.6562019754187848
United States,Flowood,9380.0,0.11294030286377121,0.6562019754187848
United States,Liberty,9378.0,0.11291622177574057,0.6562019754187848
United States,Guthrie,9373.0,0.11285601905566392,0.6562019754187848
United States,Brandon,9372.0,0.1128439785116486,0.6562019754187848
United States,Bloomfield,9370.0,0.11281989742361795,0.6562019754187848
United States,Rio Vista,9369.0,0.11280785687960261,0.6562019754187848
United States,Portland,9362.0,0.11272357307149532,0.6562019754187848
United States,Boonville,9362.0,0.11272357307149532,0.6562019754187848
United States,Putnam,9360.0,0.11269949198346467,0.6562019754187848
United States,Louisville,9360.0,0.11269949198346467,0.6562019754187848
United States,Hackettstown,9356.0,0.11265132980740336,0.6562019754187848
United States,North Gates,9353.0,0.11261520817535738,0.6562019754187848
United States,Kendall Park,9346.0,0.11253092436725008,0.6562019754187848
United States,Thompson,9343.0,0.1124948027352041,0.6562019754187848
United States,Saline,9343.0,0.1124948027352041,0.6562019754187848
United States,Madras,9340.0,0.11245868110315813,0.6562019754187848
United States,Cheat Lake,9337.0,0.11242255947111214,0.6562019754187848
United States,Clinton,9334.0,0.11238643783906616,0.6562019754187848
United States,Heath,9331.0,0.11235031620702017,0.6562019754187848
United States,Celebration,9329.0,0.11232623511898952,0.6562019754187848
United States,Fort Stewart,9326.0,0.11229011348694354,0.6562019754187848
United States,Lenoir City,9324.0,0.11226603239891288,0.6562019754187848
United States,Hartland,9320.0,0.11221787022285157,0.6562019754187848
United States,College Place,9317.0,0.11218174859080558,0.6562019754187848
United States,Jennings,9315.0,0.11215766750277494,0.6562019754187848
United States,Tomah,9303.0,0.11201318097459101,0.6562019754187848
United States,New Richmond,9302.0,0.11200114043057567,0.6562019754187848
United States,Oakbrook,9301.0,0.11198909988656035,0.6562019754187848
United States,Manchester,9300.0,0.11197705934254502,0.6562019754187848
United States,Zimmerman,9300.0,0.11197705934254502,0.6562019754187848
United States,Wesley Chapel,9295.0,0.11191685662246839,0.6562019754187848
United States,Claremont,9294.0,0.11190481607845305,0.6562019754187848
United States,Gloucester Point,9294.0,0.11190481607845305,0.6562019754187848
United States,Parsons,9294.0,0.11190481607845305,0.6562019754187848
United States,Bohemia,9293.0,0.11189277553443773,0.6562019754187848
United States,Fultondale,9284.0,0.11178441063829979,0.6562019754187848
United States,North College Hill,9283.0,0.11177237009428445,0.6562019754187848
United States,Boiling Springs,9282.0,0.11176032955026913,0.6562019754187848
United States,Reserve,9280.0,0.11173624846223848,0.6562019754187848
United States,Westwood,9280.0,0.11173624846223848,0.6562019754187848
United States,Cape Elizabeth,9279.0,0.11172420791822314,0.6562019754187848
United States,Neshannock,9278.0,0.11171216737420782,0.6562019754187848
United States,Moore,9275.0,0.11167604574216183,0.6562019754187848
United States,Forestdale,9273.0,0.11165196465413119,0.6562019754187848
United States,Marathon,9271.0,0.11162788356610052,0.6562019754187848
United States,Hastings,9265.0,0.11155564030200857,0.6562019754187848
United States,Lexington,9264.0,0.11154359975799323,0.6562019754187848
United States,Hickam Housing,9258.0,0.11147135649390127,0.6562019754187848
United States,Alderwood Manor,9257.0,0.11145931594988594,0.6562019754187848
United States,St. Stephens,9254.0,0.11142319431783997,0.6562019754187848
United States,Freetown,9251.0,0.11138707268579398,0.6562019754187848
United States,Harahan,9250.0,0.11137503214177866,0.6562019754187848
United States,Washington Terrace,9248.0,0.111350951053748,0.6562019754187848
United States,Commerce,9247.0,0.11133891050973267,0.6562019754187848
United States,Sultan,9246.0,0.11132686996571735,0.6562019754187848
United States,Blackstone,9246.0,0.11132686996571735,0.6562019754187848
United States,Muncy,9245.0,0.11131482942170201,0.6562019754187848
United States,Madeira,9245.0,0.11131482942170201,0.6562019754187848
United States,Washington Township,9243.0,0.11129074833367136,0.6562019754187848
United States,Benner,9242.0,0.11127870778965603,0.6562019754187848
United States,Anthony,9239.0,0.11124258615761005,0.6562019754187848
United States,Walworth,9237.0,0.1112185050695794,0.6562019754187848
United States,Gridley,9237.0,0.1112185050695794,0.6562019754187848
United States,Brownfield,9234.0,0.11118238343753341,0.6562019754187848
United States,Fort Polk South,9233.0,0.11117034289351808,0.6562019754187848
United States,Dallas,9230.0,0.1111342212614721,0.6562019754187848
United States,Girard,9227.0,0.11109809962942611,0.6562019754187848
United States,Hillview,9225.0,0.11107401854139547,0.6562019754187848
United States,Burlington,9224.0,0.11106197799738014,0.6562019754187848
United States,Steger,9221.0,0.11102585636533416,0.6562019754187848
United States,Marlton,9216.0,0.11096565364525753,0.6562019754187848
United States,Spanish Fort,9214.0,0.11094157255722686,0.6562019754187848
United States,Bethalto,9210.0,0.11089341038116556,0.6562019754187848
United States,Lake Elmo,9210.0,0.11089341038116556,0.6562019754187848
United States,Salisbury,9209.0,0.11088136983715023,0.6562019754187848
United States,Redding,9209.0,0.11088136983715023,0.6562019754187848
United States,Midland,9208.0,0.1108693292931349,0.6562019754187848
United States,Lake Mohawk,9208.0,0.1108693292931349,0.6562019754187848
United States,Cloverdale,9205.0,0.11083320766108892,0.6562019754187848
United States,Mendon,9197.0,0.11073688330896629,0.6562019754187848
United States,Audubon,9195.0,0.11071280222093564,0.6562019754187848
United States,Lynwood,9194.0,0.11070076167692032,0.6562019754187848
United States,Basalt,9193.0,0.11068872113290498,0.6562019754187848
United States,Ivins,9192.0,0.11067668058888966,0.6562019754187848
United States,Perkiomen,9186.0,0.1106044373247977,0.6562019754187848
United States,Crawford,9185.0,0.11059239678078236,0.6562019754187848
United States,Cairo,9181.0,0.11054423460472106,0.6562019754187848
United States,Elwood,9180.0,0.11053219406070573,0.6562019754187848
United States,St. Marys,9180.0,0.11053219406070573,0.6562019754187848
United States,Scotchtown,9174.0,0.11045995079661376,0.6562019754187848
United States,Good Hope,9173.0,0.11044791025259844,0.6562019754187848
United States,Fair Oaks,9173.0,0.11044791025259844,0.6562019754187848
United States,Stansbury Park,9173.0,0.11044791025259844,0.6562019754187848
United States,Sullivan,9172.0,0.11043586970858311,0.6562019754187848
United States,Rensselaer,9171.0,0.11042382916456779,0.6562019754187848
United States,Pryor Creek,9169.0,0.11039974807653713,0.6562019754187848
United States,Cold Springs,9168.0,0.1103877075325218,0.6562019754187848
United States,Calimesa,9160.0,0.11029138318039919,0.6562019754187848
United States,Dunn Loring,9155.0,0.11023118046032254,0.6562019754187848
United States,Flossmoor,9155.0,0.11023118046032254,0.6562019754187848
United States,Plymouth,9154.0,0.11021913991630722,0.6562019754187848
United States,Hooper,9152.0,0.11019505882827656,0.6562019754187848
United States,Bethel Township,9150.0,0.11017097774024591,0.6562019754187848
United States,Thief River Falls,9147.0,0.11013485610819992,0.6562019754187848
United States,Fairview,9141.0,0.11006261284410797,0.6562019754187848
United States,Holualoa,9136.0,0.11000241012403132,0.6562019754187848
United States,Union,9132.0,0.10995424794797001,0.6562019754187848
United States,Beecher,9128.0,0.1099060857719087,0.6562019754187848
United States,Woodmoor,9117.0,0.1097736397877401,0.6562019754187848
United States,Jersey Shore,9116.0,0.10976159924372478,0.6562019754187848
United States,Triangle,9116.0,0.10976159924372478,0.6562019754187848
United States,Beckett Ridge,9114.0,0.10973751815569412,0.6562019754187848
United States,Grosse Pointe Farms,9114.0,0.10973751815569412,0.6562019754187848
United States,Economy,9098.0,0.10954486945144888,0.6562019754187848
United States,Plymouth,9097.0,0.10953282890743356,0.6562019754187848
United States,Berthoud,9094.0,0.10949670727538757,0.6562019754187848
United States,Wakefield-Peacedale,9092.0,0.10947262618735693,0.6562019754187848
United States,Whitestown,9092.0,0.10947262618735693,0.6562019754187848
United States,San Elizario,9089.0,0.10943650455531094,0.6562019754187848
United States,Dillon,9089.0,0.10943650455531094,0.6562019754187848
United States,Plainville,9088.0,0.1094244640112956,0.6562019754187848
United States,Fort Irwin,9086.0,0.10940038292326495,0.6562019754187848
United States,Tiburon,9084.0,0.1093763018352343,0.6562019754187848
United States,Monmouth,9084.0,0.1093763018352343,0.6562019754187848
United States,Highland Park,9083.0,0.10936426129121897,0.6562019754187848
United States,West Caln,9080.0,0.10932813965917298,0.6562019754187848
United States,Jeannette,9074.0,0.10925589639508103,0.6562019754187848
United States,Sutherlin,9067.0,0.10917161258697373,0.6562019754187848
United States,Greenwood,9063.0,0.10912345041091243,0.6562019754187848
United States,Port Townsend,9062.0,0.1091114098668971,0.6562019754187848
United States,Seaside,9060.0,0.10908732877886644,0.6562019754187848
United States,Valley Center,9059.0,0.10907528823485112,0.6562019754187848
United States,Brownsville,9055.0,0.10902712605878981,0.6562019754187848
United States,Grantsville,9052.0,0.10899100442674382,0.6562019754187848
United States,Kings Grant,9051.0,0.1089789638827285,0.6562019754187848
United States,Livingston,9050.0,0.10896692333871316,0.6562019754187848
United States,Springfield,9049.0,0.10895488279469784,0.6562019754187848
United States,Alexander City,9046.0,0.10891876116265185,0.6562019754187848
United States,Westphalia,9040.0,0.1088465178985599,0.6562019754187848
United States,Newmarket,9038.0,0.10882243681052924,0.6562019754187848
United States,Birch Bay,9037.0,0.10881039626651391,0.6562019754187848
United States,Dumbarton,9036.0,0.10879835572249859,0.6562019754187848
United States,Redlands,9036.0,0.10879835572249859,0.6562019754187848
United States,Brewer,9035.0,0.10878631517848325,0.6562019754187848
United States,Northwest Harborcreek,9034.0,0.10877427463446793,0.6562019754187848
United States,East Haddam,9032.0,0.10875019354643728,0.6562019754187848
United States,McFarland,9031.0,0.10873815300242194,0.6562019754187848
United States,La Grange,9031.0,0.10873815300242194,0.6562019754187848
United States,Pineville,9028.0,0.10870203137037596,0.6562019754187848
United States,North Codorus,9028.0,0.10870203137037596,0.6562019754187848
United States,Woodway,9024.0,0.10865386919431465,0.6562019754187848
United States,Hamlin,9023.0,0.10864182865029932,0.6562019754187848
United States,Lindstrom,9023.0,0.10864182865029932,0.6562019754187848
United States,Shelby,9019.0,0.10859366647423802,0.6562019754187848
United States,Oak Hills Place,9015.0,0.1085455042981767,0.6562019754187848
United States,St. Anthony,9013.0,0.10852142321014606,0.6562019754187848
United States,Weare,9011.0,0.1084973421221154,0.6562019754187848
United States,Fairmont,9007.0,0.10844917994605409,0.6562019754187848
United States,Manteno,9002.0,0.10838897722597746,0.6562019754187848
United States,North Sarasota,8997.0,0.10832877450590081,0.6562019754187848
United States,Dexter,8996.0,0.10831673396188549,0.6562019754187848
United States,Powdersville,8991.0,0.10825653124180885,0.6562019754187848
United States,St. Marys,8990.0,0.10824449069779352,0.6562019754187848
United States,Mechanicsburg,8990.0,0.10824449069779352,0.6562019754187848
United States,Albion,8990.0,0.10824449069779352,0.6562019754187848
United States,LaSalle,8986.0,0.10819632852173221,0.6562019754187848
United States,Waseca,8984.0,0.10817224743370156,0.6562019754187848
United States,Chanute,8983.0,0.10816020688968624,0.6562019754187848
United States,Grinnell,8980.0,0.10812408525764025,0.6562019754187848
United States,Barrington,8979.0,0.10811204471362491,0.6562019754187848
United States,Linganore,8978.0,0.10810000416960959,0.6562019754187848
United States,South Abington,8977.0,0.10808796362559427,0.6562019754187848
United States,Picnic Point,8976.0,0.10807592308157894,0.6562019754187848
United States,Macedon,8976.0,0.10807592308157894,0.6562019754187848
United States,Murphysboro,8976.0,0.10807592308157894,0.6562019754187848
United States,Chester,8967.0,0.10796755818544099,0.6562019754187848
United States,Silver Springs Shores,8966.0,0.10795551764142566,0.6562019754187848
United States,Shiprock,8966.0,0.10795551764142566,0.6562019754187848
United States,Fort Knox,8965.0,0.10794347709741034,0.6562019754187848
United States,Micco,8956.0,0.10783511220127238,0.6562019754187848
United States,White City,8953.0,0.10779899056922641,0.6562019754187848
United States,Pittsgrove,8940.0,0.10764246349702715,0.6562019754187848
United States,Oakwood,8936.0,0.10759430132096584,0.6562019754187848
United States,Lenox,8933.0,0.10755817968891986,0.6562019754187848
United States,Harrisburg,8933.0,0.10755817968891986,0.6562019754187848
United States,Independence,8931.0,0.10753409860088921,0.6562019754187848
United States,East Nottingham,8929.0,0.10751001751285855,0.6562019754187848
United States,Oakville,8929.0,0.10751001751285855,0.6562019754187848
United States,Cape St. Claire,8928.0,0.10749797696884322,0.6562019754187848
United States,Larkfield-Wikiup,8926.0,0.10747389588081256,0.6562019754187848
United States,Rotonda,8921.0,0.10741369316073593,0.6562019754187848
United States,Boonton,8919.0,0.10738961207270527,0.6562019754187848
United States,Oak Grove,8917.0,0.10736553098467462,0.6562019754187848
United States,Sheffield Lake,8916.0,0.1073534904406593,0.6562019754187848
United States,Harrodsburg,8916.0,0.1073534904406593,0.6562019754187848
United States,Aledo,8909.0,0.107269206632552,0.6562019754187848
United States,Sellersburg,8908.0,0.10725716608853668,0.6562019754187848
United States,Blanchard,8907.0,0.10724512554452134,0.6562019754187848
United States,Whitehouse,8905.0,0.1072210444564907,0.6562019754187848
United States,Southside,8905.0,0.1072210444564907,0.6562019754187848
United States,Waverly,8904.0,0.10720900391247536,0.6562019754187848
United States,Sheffield,8901.0,0.10717288228042939,0.6562019754187848
United States,St. Albans,8900.0,0.10716084173641405,0.6562019754187848
United States,Lisbon,8896.0,0.10711267956035274,0.6562019754187848
United States,Oakland,8891.0,0.1070524768402761,0.6562019754187848
United States,Logan,8882.0,0.10694411194413816,0.6562019754187848
United States,Wagoner,8875.0,0.10685982813603087,0.6562019754187848
United States,Upper Leacock,8873.0,0.10683574704800021,0.6562019754187848
United States,Woodbridge,8868.0,0.10677554432792358,0.6562019754187848
United States,Hamilton Township,8864.0,0.10672738215186227,0.6562019754187848
United States,New Prague,8859.0,0.10666717943178564,0.6562019754187848
United States,Sugarmill Woods,8851.0,0.106570855079663,0.6562019754187848
United States,Kodiak,8851.0,0.106570855079663,0.6562019754187848
United States,Seabrook,8846.0,0.10651065235958637,0.6562019754187848
United States,Aliquippa,8844.0,0.10648657127155572,0.6562019754187848
United States,Bridgeport,8842.0,0.10646249018352506,0.6562019754187848
United States,Berkeley,8841.0,0.10645044963950974,0.6562019754187848
United States,Riverdale,8838.0,0.10641432800746375,0.6562019754187848
United States,Fallston,8836.0,0.10639024691943309,0.6562019754187848
United States,Esopus,8831.0,0.10633004419935646,0.6562019754187848
United States,Rhinelander,8830.0,0.10631800365534114,0.6562019754187848
United States,Ville Platte,8829.0,0.10630596311132581,0.6562019754187848
United States,Olmsted Falls,8828.0,0.10629392256731048,0.6562019754187848
United States,Glencoe,8826.0,0.10626984147927983,0.6562019754187848
United States,Orange Park,8824.0,0.10624576039124917,0.6562019754187848
United States,Absecon,8818.0,0.10617351712715721,0.6562019754187848
United States,Canal Winchester,8818.0,0.10617351712715721,0.6562019754187848
United States,Palm Beach,8816.0,0.10614943603912655,0.6562019754187848
United States,Pine Lake Park,8811.0,0.10608923331904992,0.6562019754187848
United States,Monson,8811.0,0.10608923331904992,0.6562019754187848
United States,Old Orchard Beach,8809.0,0.10606515223101926,0.6562019754187848
United States,Merrydale,8808.0,0.10605311168700393,0.6562019754187848
United States,Glens Falls North,8807.0,0.10604107114298861,0.6562019754187848
United States,Indianola,8804.0,0.10600494951094262,0.6562019754187848
United States,Waihee-Waiehu,8802.0,0.10598086842291196,0.6562019754187848
United States,Franklin,8802.0,0.10598086842291196,0.6562019754187848
United States,Richmond Heights,8801.0,0.10596882787889664,0.6562019754187848
United States,Temperance,8798.0,0.10593270624685065,0.6562019754187848
United States,Douglas,8794.0,0.10588454407078934,0.6562019754187848
United States,Earlimart,8790.0,0.10583638189472803,0.6562019754187848
United States,Memphis,8788.0,0.10581230080669739,0.6562019754187848
United States,Lower Swatara,8788.0,0.10581230080669739,0.6562019754187848
United States,Seffner,8786.0,0.10578821971866673,0.6562019754187848
United States,Airmont,8786.0,0.10578821971866673,0.6562019754187848
United States,Quakertown,8784.0,0.10576413863063608,0.6562019754187848
United States,Villas,8783.0,0.10575209808662074,0.6562019754187848
United States,Skidaway Island,8783.0,0.10575209808662074,0.6562019754187848
United States,Sans Souci,8776.0,0.10566781427851345,0.6562019754187848
United States,Seneca Falls,8774.0,0.1056437331904828,0.6562019754187848
United States,South Kensington,8769.0,0.10558353047040617,0.6562019754187848
United States,O'Hara,8768.0,0.10557148992639083,0.6562019754187848
United States,Wharton,8765.0,0.10553536829434486,0.6562019754187848
United States,Rathdrum,8764.0,0.10552332775032952,0.6562019754187848
United States,Topsham,8763.0,0.1055112872063142,0.6562019754187848
United States,Jackson Township,8760.0,0.10547516557426821,0.6562019754187848
United States,Canonsburg,8760.0,0.10547516557426821,0.6562019754187848
United States,Edgewood,8759.0,0.10546312503025289,0.6562019754187848
United States,Miramar Beach,8758.0,0.10545108448623756,0.6562019754187848
United States,Graham,8755.0,0.10541496285419158,0.6562019754187848
United States,Needles,8752.0,0.1053788412221456,0.6562019754187848
United States,Clarendon Hills,8752.0,0.1053788412221456,0.6562019754187848
United States,Pitman,8741.0,0.10524639523797699,0.6562019754187848
United States,Makaha,8740.0,0.10523435469396167,0.6562019754187848
United States,Rock Falls,8740.0,0.10523435469396167,0.6562019754187848
United States,New Scotland,8739.0,0.10522231414994634,0.6562019754187848
United States,Clayton,8738.0,0.105210273605931,0.6562019754187848
United States,Perkasie,8738.0,0.105210273605931,0.6562019754187848
United States,Princeton,8733.0,0.10515007088585437,0.6562019754187848
United States,West Donegal,8732.0,0.10513803034183905,0.6562019754187848
United States,Olney,8732.0,0.10513803034183905,0.6562019754187848
United States,Edgewater Park,8731.0,0.10512598979782371,0.6562019754187848
United States,Hernando,8727.0,0.1050778276217624,0.6562019754187848
United States,Kirby,8723.0,0.1050296654457011,0.6562019754187848
United States,Mystic Island,8717.0,0.10495742218160914,0.6562019754187848
United States,Glenwood,8715.0,0.10493334109357848,0.6562019754187848
United States,Glenshaw,8714.0,0.10492130054956315,0.6562019754187848
United States,Garden City,8713.0,0.10490926000554783,0.6562019754187848
United States,Fairmount,8710.0,0.10487313837350185,0.6562019754187848
United States,Monett,8710.0,0.10487313837350185,0.6562019754187848
United States,Jerseyville,8708.0,0.10484905728547118,0.6562019754187848
United States,Bay Minette,8704.0,0.10480089510940988,0.6562019754187848
United States,Mount Vista,8703.0,0.10478885456539455,0.6562019754187848
United States,Westampton,8703.0,0.10478885456539455,0.6562019754187848
United States,Nevada,8699.0,0.10474069238933324,0.6562019754187848
United States,Des Peres,8697.0,0.10471661130130258,0.6562019754187848
United States,Corrales,8696.0,0.10470457075728726,0.6562019754187848
United States,Perryville,8696.0,0.10470457075728726,0.6562019754187848
United States,Park Ridge,8694.0,0.10468048966925661,0.6562019754187848
United States,Gresham Park,8694.0,0.10468048966925661,0.6562019754187848
United States,Marlborough,8686.0,0.10458416531713398,0.6562019754187848
United States,Montesano,8685.0,0.10457212477311865,0.6562019754187848
United States,Succasunna,8681.0,0.10452396259705735,0.6562019754187848
United States,Clinton,8679.0,0.1044998815090267,0.6562019754187848
United States,Claymont,8676.0,0.10446375987698071,0.6562019754187848
United States,Scott,8675.0,0.10445171933296539,0.6562019754187848
United States,Stillwater,8675.0,0.10445171933296539,0.6562019754187848
United States,Newstead,8674.0,0.10443967878895005,0.6562019754187848
United States,Golden Valley,8673.0,0.10442763824493473,0.6562019754187848
United States,Cresskill,8668.0,0.1043674355248581,0.6562019754187848
United States,Hawthorn Woods,8666.0,0.10434335443682743,0.6562019754187848
United States,Tuba City,8662.0,0.10429519226076613,0.6562019754187848
United States,West Vero Corridor,8661.0,0.1042831517167508,0.6562019754187848
United States,Bloomingdale,8660.0,0.10427111117273548,0.6562019754187848
United States,Long Hill,8659.0,0.10425907062872014,0.6562019754187848
United States,Hoquiam,8655.0,0.10421090845265883,0.6562019754187848
United States,Brigantine,8650.0,0.1041507057325822,0.6562019754187848
United States,Georgetown,8649.0,0.10413866518856688,0.6562019754187848
United States,Kennedale,8645.0,0.10409050301250557,0.6562019754187848
United States,Detroit Lakes,8642.0,0.10405438138045958,0.6562019754187848
United States,Matawan,8640.0,0.10403030029242892,0.6562019754187848
United States,Monahans,8639.0,0.1040182597484136,0.6562019754187848
United States,Schuylkill,8639.0,0.1040182597484136,0.6562019754187848
United States,Frankfort Square,8638.0,0.10400621920439827,0.6562019754187848
United States,Mount Pleasant,8635.0,0.10397009757235229,0.6562019754187848
United States,Marshall,8634.0,0.10395805702833696,0.6562019754187848
United States,Edgemere,8633.0,0.10394601648432163,0.6562019754187848
United States,Cortez,8630.0,0.10390989485227566,0.6562019754187848
United States,Prairie du Sac,8627.0,0.10387377322022967,0.6562019754187848
United States,Hampstead,8625.0,0.10384969213219901,0.6562019754187848
United States,York,8623.0,0.10382561104416836,0.6562019754187848
United States,Salem,8621.0,0.1038015299561377,0.6562019754187848
United States,Hyrum,8619.0,0.10377744886810705,0.6562019754187848
United States,Richlands,8618.0,0.10376540832409172,0.6562019754187848
United States,Rockland,8616.0,0.10374132723606107,0.6562019754187848
United States,Ladue,8616.0,0.10374132723606107,0.6562019754187848
United States,London Grove,8615.0,0.10372928669204574,0.6562019754187848
United States,Alamo Heights,8614.0,0.1037172461480304,0.6562019754187848
United States,Pleasant Hill,8613.0,0.10370520560401508,0.6562019754187848
United States,Montecito,8611.0,0.10368112451598444,0.6562019754187848
United States,Orting,8610.0,0.1036690839719691,0.6562019754187848
United States,Signal Mountain,8606.0,0.10362092179590779,0.6562019754187848
United States,Corning,8604.0,0.10359684070787714,0.6562019754187848
United States,Woodbury,8603.0,0.1035848001638618,0.6562019754187848
United States,Orrville,8603.0,0.1035848001638618,0.6562019754187848
United States,Evergreen,8602.0,0.10357275961984648,0.6562019754187848
United States,Susanville,8602.0,0.10357275961984648,0.6562019754187848
United States,Middlebury,8600.0,0.10354867853181583,0.6562019754187848
United States,Elsmere,8595.0,0.10348847581173919,0.6562019754187848
United States,Farmville,8594.0,0.10347643526772386,0.6562019754187848
United States,Solebury,8593.0,0.10346439472370854,0.6562019754187848
United States,Sheridan,8590.0,0.10342827309166255,0.6562019754187848
United States,Rutland,8586.0,0.10338011091560124,0.6562019754187848
United States,Perry Heights,8581.0,0.10331990819552461,0.6562019754187848
United States,Willowbrook,8579.0,0.10329582710749395,0.6562019754187848
United States,Irondale,8578.0,0.10328378656347863,0.6562019754187848
United States,Springfield,8577.0,0.10327174601946329,0.6562019754187848
United States,Green Cove Springs,8577.0,0.10327174601946329,0.6562019754187848
United States,Lake Villa,8573.0,0.10322358384340198,0.6562019754187848
United States,North Madison,8573.0,0.10322358384340198,0.6562019754187848
United States,Guntersville,8571.0,0.10319950275537133,0.6562019754187848
United States,Lansdowne,8571.0,0.10319950275537133,0.6562019754187848
United States,Montvale,8570.0,0.10318746221135601,0.6562019754187848
United States,Aspen,8569.0,0.10317542166734067,0.6562019754187848
United States,Brooksville,8564.0,0.10311521894726404,0.6562019754187848
United States,Fairfield Glade,8564.0,0.10311521894726404,0.6562019754187848
United States,Sanatoga,8564.0,0.10311521894726404,0.6562019754187848
United States,Riverside,8563.0,0.10310317840324872,0.6562019754187848
United States,Wyoming,8562.0,0.10309113785923338,0.6562019754187848
United States,West Frankfort,8561.0,0.10307909731521805,0.6562019754187848
United States,Indian Harbour Beach,8557.0,0.10303093513915675,0.6562019754187848
United States,Lake Park,8556.0,0.10301889459514142,0.6562019754187848
United States,Lucas,8553.0,0.10298277296309544,0.6562019754187848
United States,Piedmont,8551.0,0.10295869187506479,0.6562019754187848
United States,Barton,8550.0,0.10294665133104945,0.6562019754187848
United States,Franklin,8549.0,0.10293461078703413,0.6562019754187848
United States,Innsbrook,8549.0,0.10293461078703413,0.6562019754187848
United States,Conover,8540.0,0.10282624589089619,0.6562019754187848
United States,Coxsackie,8540.0,0.10282624589089619,0.6562019754187848
United States,Litchfield,8538.0,0.10280216480286553,0.6562019754187848
United States,Mansfield,8538.0,0.10280216480286553,0.6562019754187848
United States,Wetumpka,8538.0,0.10280216480286553,0.6562019754187848
United States,East Grand Forks,8535.0,0.10276604317081954,0.6562019754187848
United States,Park Hills,8529.0,0.10269379990672758,0.6562019754187848
United States,Laurel,8526.0,0.1026576782746816,0.6562019754187848
United States,Rawlins,8521.0,0.10259747555460497,0.6562019754187848
United States,Morrisville,8521.0,0.10259747555460497,0.6562019754187848
United States,Odessa,8517.0,0.10254931337854366,0.6562019754187848
United States,Plumsted,8514.0,0.10251319174649767,0.6562019754187848
United States,White Horse,8512.0,0.10248911065846701,0.6562019754187848
United States,Closter,8511.0,0.10247707011445169,0.6562019754187848
United States,Perryton,8510.0,0.10246502957043636,0.6562019754187848
United States,St. Johns,8510.0,0.10246502957043636,0.6562019754187848
United States,Frostburg,8505.0,0.10240482685035972,0.6562019754187848
United States,Concord,8504.0,0.1023927863063444,0.6562019754187848
United States,Lacombe,8503.0,0.10238074576232907,0.6562019754187848
United States,Rolesville,8501.0,0.10235666467429841,0.6562019754187848
United States,Yarmouth,8501.0,0.10235666467429841,0.6562019754187848
United States,Southampton Township,8495.0,0.10228442141020645,0.6562019754187848
United States,Incline Village,8491.0,0.10223625923414514,0.6562019754187848
United States,University of Virginia,8487.0,0.10218809705808383,0.6562019754187848
United States,Eufaula,8484.0,0.10215197542603785,0.6562019754187848
United States,Cedar Hills,8480.0,0.10210381324997654,0.6562019754187848
United States,Dock Junction,8478.0,0.10207973216194588,0.6562019754187848
United States,Clinton,8475.0,0.1020436105298999,0.6562019754187848
United States,Waterford,8474.0,0.10203156998588457,0.6562019754187848
United States,Middleton,8466.0,0.10193524563376195,0.6562019754187848
United States,Woodburn,8462.0,0.10188708345770064,0.6562019754187848
United States,Ione,8462.0,0.10188708345770064,0.6562019754187848
United States,Tuscumbia,8461.0,0.10187504291368532,0.6562019754187848
United States,East York,8459.0,0.10185096182565466,0.6562019754187848
United States,Mason,8458.0,0.10183892128163934,0.6562019754187848
United States,Humboldt,8456.0,0.10181484019360867,0.6562019754187848
United States,Cohasset,8449.0,0.10173055638550138,0.6562019754187848
United States,Sunset Hills,8447.0,0.10170647529747073,0.6562019754187848
United States,Sand Lake,8444.0,0.10167035366542475,0.6562019754187848
United States,Tobyhanna,8444.0,0.10167035366542475,0.6562019754187848
United States,Ellicott,8443.0,0.10165831312140942,0.6562019754187848
United States,West Point,8440.0,0.10162219148936344,0.6562019754187848
United States,Thompsonville,8439.0,0.10161015094534812,0.6562019754187848
United States,Summit,8435.0,0.1015619887692868,0.6562019754187848
United States,Onalaska,8435.0,0.1015619887692868,0.6562019754187848
United States,West Haven-Sylvan,8434.0,0.10154994822527147,0.6562019754187848
United States,Dover,8431.0,0.1015138265932255,0.6562019754187848
United States,Mahopac,8426.0,0.10145362387314885,0.6562019754187848
United States,Los Altos Hills,8423.0,0.10141750224110287,0.6562019754187848
United States,Citrus Springs,8421.0,0.10139342115307222,0.6562019754187848
United States,Bushkill,8421.0,0.10139342115307222,0.6562019754187848
United States,Sturgeon Bay,8419.0,0.10136934006504156,0.6562019754187848
